id_venda,data_venda,produto,categoria,quantidade,preco_unitario,vendedor,regiao,faturamento
335,2023-01-07,Monitor,Eletrônicos,3,1800,Ana,Sul,5400
336,2023-03-10,Teclado,Eletrônicos,5,120,Pedro,Sul,600
337,2023-01-22,Mesa,Escritório,5,1200,Mariana,Sul,6000
338,2024-09-04,Notebook,Eletrônicos,4,3500,Mariana,Sul,14000
339,2024-07-19,Notebook,Eletrônicos,5,3500,Ana,Sudeste,17500
340,2023-02-16,Cadeira,Escritório,3,900,Pedro,Sudeste,2700
341,2024-03-11,Monitor,Eletrônicos,4,1800,Lucas,Sudeste,7200
342,2024-02-22,Monitor,Eletrônicos,3,1800,Lucas,Nordeste,5400
343,2024-06-07,Cadeira,Escritório,1,900,Lucas,Nordeste,900
344,2024-11-27,Mouse,Eletrônicos,1,80,Pedro,Nordeste,80
345,2024-05-26,Teclado,Eletrônicos,1,120,Pedro,Sul,120
346,2024-01-05,Teclado,Eletrônicos,3,120,Ana,Sudeste,360
347,2024-05-16,Monitor,Eletrônicos,1,1800,Ana,Sul,1800
348,2023-05-02,Teclado,Eletrônicos,4,120,Ana,Sudeste,480
349,2023-04-22,Mesa,Escritório,1,1200,Mariana,Nordeste,1200
350,2023-02-03,Mouse,Eletrônicos,4,80,Mariana,Nordeste,320
351,2024-07-25,Mouse,Eletrônicos,4,80,Lucas,Sudeste,320
352,2023-01-17,Cadeira,Escritório,3,900,Pedro,Sul,2700
353,2023-11-17,Mesa,Escritório,1,1200,Lucas,Nordeste,1200
354,2024-03-22,Monitor,Eletrônicos,5,1800,Lucas,Nordeste,9000
355,2023-09-24,Teclado,Eletrônicos,2,120,Ana,Nordeste,240
356,2024-05-09,Teclado,Eletrônicos,5,120,Pedro,Sudeste,600
357,2024-07-01,Monitor,Eletrônicos,2,1800,Mariana,Sudeste,3600
358,2024-07-13,Teclado,Eletrônicos,3,120,Lucas,Sudeste,360
359,2023-03-20,Cadeira,Escritório,5,900,Lucas,Sul,4500
360,2023-10-28,Monitor,Eletrônicos,3,1800,Ana,Sudeste,5400
361,2023-06-30,Teclado,Eletrônicos,2,120,Pedro,Sudeste,240
362,2023-03-23,Notebook,Eletrônicos,2,3500,Ana,Sudeste,7000
363,2023-06-03,Mesa,Escritório,2,1200,Lucas,Sul,2400
364,2024-11-10,Mouse,Eletrônicos,5,80,Mariana,Sudeste,400
365,2023-08-03,Cadeira,Escritório,1,900,Mariana,Nordeste,900
366,2024-10-15,Mouse,Eletrônicos,4,80,Lucas,Nordeste,320
367,2024-01-06,Cadeira,Escritório,3,900,Pedro,Nordeste,2700
368,2024-01-27,Monitor,Eletrônicos,1,1800,Pedro,Sudeste,1800
369,2023-06-08,Teclado,Eletrônicos,3,120,Lucas,Sul,360
370,2023-07-31,Teclado,Eletrônicos,1,120,Mariana,Sul,120
371,2023-05-20,Monitor,Eletrônicos,1,1800,Pedro,Nordeste,1800
372,2023-05-06,Monitor,Eletrônicos,1,1800,Ana,Sudeste,1800
373,2023-01-12,Notebook,Eletrônicos,3,3500,Mariana,Nordeste,10500
374,2023-10-17,Notebook,Eletrônicos,5,3500,Lucas,Nordeste,17500
375,2023-11-15,Cadeira,Escritório,1,900,Mariana,Sudeste,900
376,2024-01-13,Monitor,Eletrônicos,2,1800,Pedro,Sudeste,3600
377,2023-01-01,Mouse,Eletrônicos,2,80,Ana,Sul,160
378,2023-07-20,Notebook,Eletrônicos,3,3500,Lucas,Sul,10500
379,2023-10-16,Notebook,Eletrônicos,1,3500,Ana,Nordeste,3500
380,2023-06-24,Notebook,Eletrônicos,5,3500,Ana,Sudeste,17500
381,2024-03-19,Mouse,Eletrônicos,1,80,Mariana,Nordeste,80
382,2024-09-05,Mesa,Escritório,1,1200,Pedro,Sul,1200
383,2023-11-26,Monitor,Eletrônicos,3,1800,Ana,Sul,5400
384,2023-06-06,Mesa,Escritório,4,1200,Pedro,Nordeste,4800
385,2024-05-28,Cadeira,Escritório,4,900,Lucas,Sudeste,3600
386,2024-12-04,Teclado,Eletrônicos,2,120,Mariana,Nordeste,240
387,2023-12-28,Teclado,Eletrônicos,3,120,Lucas,Nordeste,360
388,2023-07-20,Teclado,Eletrônicos,5,120,Mariana,Sudeste,600
389,2024-09-08,Teclado,Eletrônicos,1,120,Pedro,Nordeste,120
390,2024-04-05,Mouse,Eletrônicos,5,80,Pedro,Nordeste,400
391,2024-07-05,Mesa,Escritório,3,1200,Pedro,Sudeste,3600
392,2023-05-16,Monitor,Eletrônicos,2,1800,Lucas,Sudeste,3600
393,2024-05-26,Mouse,Eletrônicos,2,80,Pedro,Nordeste,160
394,2023-01-23,Mesa,Escritório,5,1200,Mariana,Sul,6000
395,2023-10-18,Teclado,Eletrônicos,4,120,Lucas,Sudeste,480
396,2023-06-23,Mesa,Escritório,4,1200,Ana,Sul,4800
397,2023-11-26,Monitor,Eletrônicos,1,1800,Pedro,Sudeste,1800
398,2023-12-13,Mouse,Eletrônicos,5,80,Pedro,Sudeste,400
399,2024-07-16,Notebook,Eletrônicos,4,3500,Mariana,Sudeste,14000
400,2023-02-25,Mouse,Eletrônicos,1,80,Lucas,Nordeste,80
401,2023-08-06,Cadeira,Escritório,5,900,Lucas,Sul,4500
402,2024-01-02,Mesa,Escritório,3,1200,Mariana,Nordeste,3600
403,2023-09-12,Mouse,Eletrônicos,5,80,Ana,Nordeste,400
404,2024-05-14,Mesa,Escritório,2,1200,Pedro,Sul,2400
405,2024-10-30,Teclado,Eletrônicos,5,120,Ana,Sudeste,600
406,2024-06-30,Notebook,Eletrônicos,4,3500,Pedro,Sul,14000
407,2023-10-12,Mouse,Eletrônicos,1,80,Mariana,Nordeste,80
408,2023-02-10,Teclado,Eletrônicos,5,120,Lucas,Sudeste,600
409,2023-07-03,Monitor,Eletrônicos,4,1800,Ana,Sul,7200
410,2024-05-04,Mouse,Eletrônicos,4,80,Ana,Nordeste,320
411,2023-10-06,Mesa,Escritório,5,1200,Lucas,Sudeste,6000
412,2024-05-31,Cadeira,Escritório,3,900,Mariana,Sul,2700
413,2023-11-25,Teclado,Eletrônicos,3,120,Lucas,Sudeste,360
414,2024-06-06,Mesa,Escritório,4,1200,Lucas,Nordeste,4800
415,2024-09-25,Cadeira,Escritório,3,900,Lucas,Nordeste,2700
416,2024-03-28,Teclado,Eletrônicos,2,120,Lucas,Sul,240
417,2023-02-22,Mouse,Eletrônicos,1,80,Lucas,Nordeste,80
418,2024-01-17,Notebook,Eletrônicos,5,3500,Pedro,Sudeste,17500
419,2023-11-27,Teclado,Eletrônicos,2,120,Mariana,Nordeste,240
420,2023-04-27,Cadeira,Escritório,4,900,Ana,Nordeste,3600
421,2024-06-17,Mouse,Eletrônicos,2,80,Mariana,Sul,160
422,2024-06-28,Cadeira,Escritório,4,900,Pedro,Nordeste,3600
423,2023-06-15,Mesa,Escritório,2,1200,Pedro,Sudeste,2400
424,2023-12-14,Mouse,Eletrônicos,2,80,Pedro,Nordeste,160
425,2024-12-01,Mesa,Escritório,2,1200,Lucas,Nordeste,2400
426,2024-01-20,Monitor,Eletrônicos,1,1800,Ana,Sul,1800
427,2023-04-08,Cadeira,Escritório,4,900,Ana,Sul,3600
428,2023-11-03,Mesa,Escritório,1,1200,Lucas,Sudeste,1200
429,2023-02-23,Notebook,Eletrônicos,3,3500,Lucas,Nordeste,10500
430,2023-09-07,Notebook,Eletrônicos,3,3500,Ana,Sudeste,10500
431,2024-09-04,Cadeira,Escritório,2,900,Pedro,Sul,1800
432,2024-06-03,Mouse,Eletrônicos,1,80,Pedro,Sudeste,80
433,2024-12-19,Cadeira,Escritório,3,900,Pedro,Nordeste,2700
434,2023-10-08,Teclado,Eletrônicos,2,120,Lucas,Sul,240
435,2024-07-09,Monitor,Eletrônicos,3,1800,Mariana,Sul,5400
436,2024-05-23,Mesa,Escritório,4,1200,Ana,Sul,4800
437,2023-07-20,Mouse,Eletrônicos,2,80,Pedro,Sul,160
438,2024-06-29,Mouse,Eletrônicos,3,80,Lucas,Sul,240
439,2024-08-29,Mouse,Eletrônicos,4,80,Lucas,Nordeste,320
440,2023-12-11,Monitor,Eletrônicos,3,1800,Lucas,Sul,5400
441,2024-12-01,Notebook,Eletrônicos,2,3500,Lucas,Nordeste,7000
442,2023-04-23,Mouse,Eletrônicos,4,80,Ana,Sudeste,320
443,2024-10-21,Notebook,Eletrônicos,3,3500,Mariana,Nordeste,10500
444,2024-02-29,Mouse,Eletrônicos,3,80,Pedro,Nordeste,240
445,2024-07-16,Mouse,Eletrônicos,3,80,Lucas,Sudeste,240
446,2024-08-14,Mouse,Eletrônicos,2,80,Lucas,Nordeste,160
447,2024-08-05,Mesa,Escritório,3,1200,Ana,Sul,3600
448,2024-08-26,Notebook,Eletrônicos,4,3500,Lucas,Sul,14000
449,2023-11-03,Mouse,Eletrônicos,3,80,Mariana,Nordeste,240
450,2023-06-27,Notebook,Eletrônicos,1,3500,Ana,Nordeste,3500
451,2024-09-20,Monitor,Eletrônicos,2,1800,Pedro,Sudeste,3600
452,2023-05-09,Notebook,Eletrônicos,4,3500,Lucas,Nordeste,14000
453,2024-10-25,Teclado,Eletrônicos,4,120,Lucas,Sul,480
454,2023-10-27,Mesa,Escritório,4,1200,Mariana,Sul,4800
455,2023-04-19,Mesa,Escritório,1,1200,Mariana,Sul,1200
456,2024-06-04,Notebook,Eletrônicos,4,3500,Ana,Nordeste,14000
457,2023-04-19,Teclado,Eletrônicos,2,120,Mariana,Sul,240
458,2024-10-27,Mouse,Eletrônicos,4,80,Lucas,Sudeste,320
459,2023-11-23,Mouse,Eletrônicos,4,80,Pedro,Nordeste,320
460,2023-09-20,Monitor,Eletrônicos,1,1800,Ana,Nordeste,1800
461,2023-04-03,Mouse,Eletrônicos,2,80,Mariana,Nordeste,160
462,2023-05-10,Mesa,Escritório,5,1200,Lucas,Sul,6000
463,2023-06-05,Notebook,Eletrônicos,3,3500,Lucas,Sudeste,10500
464,2024-12-16,Teclado,Eletrônicos,5,120,Pedro,Sul,600
465,2023-02-26,Teclado,Eletrônicos,2,120,Pedro,Sul,240
466,2024-01-06,Monitor,Eletrônicos,2,1800,Pedro,Sudeste,3600
467,2023-09-08,Mouse,Eletrônicos,2,80,Ana,Sul,160
468,2024-10-10,Cadeira,Escritório,3,900,Lucas,Nordeste,2700
469,2023-06-20,Mesa,Escritório,4,1200,Mariana,Sudeste,4800
470,2024-06-13,Monitor,Eletrônicos,1,1800,Mariana,Sul,1800
471,2023-06-11,Teclado,Eletrônicos,4,120,Pedro,Sul,480
472,2023-11-28,Teclado,Eletrônicos,4,120,Lucas,Sul,480
473,2023-01-24,Notebook,Eletrônicos,1,3500,Lucas,Sudeste,3500
474,2024-06-07,Mesa,Escritório,5,1200,Pedro,Nordeste,6000
475,2024-10-22,Mouse,Eletrônicos,2,80,Lucas,Sul,160
476,2023-08-12,Notebook,Eletrônicos,4,3500,Mariana,Nordeste,14000
477,2024-10-07,Cadeira,Escritório,3,900,Pedro,Sul,2700
478,2024-02-29,Monitor,Eletrônicos,3,1800,Pedro,Sudeste,5400
479,2023-10-28,Mouse,Eletrônicos,3,80,Ana,Sul,240
480,2023-06-03,Monitor,Eletrônicos,3,1800,Lucas,Sul,5400
481,2024-09-06,Cadeira,Escritório,2,900,Mariana,Sudeste,1800
482,2023-12-05,Cadeira,Escritório,1,900,Pedro,Sul,900
483,2024-03-18,Mouse,Eletrônicos,2,80,Ana,Nordeste,160
484,2024-09-14,Monitor,Eletrônicos,4,1800,Ana,Sul,7200
485,2024-08-09,Teclado,Eletrônicos,1,120,Lucas,Sul,120
486,2023-07-08,Mesa,Escritório,2,1200,Pedro,Nordeste,2400
487,2024-11-29,Notebook,Eletrônicos,1,3500,Ana,Nordeste,3500
488,2024-01-27,Monitor,Eletrônicos,4,1800,Lucas,Nordeste,7200
489,2024-07-02,Mesa,Escritório,5,1200,Mariana,Sudeste,6000
490,2023-03-21,Mesa,Escritório,2,1200,Lucas,Sul,2400
491,2024-05-14,Mouse,Eletrônicos,1,80,Mariana,Sudeste,80
492,2024-11-02,Teclado,Eletrônicos,5,120,Ana,Nordeste,600
493,2023-01-31,Mesa,Escritório,5,1200,Pedro,Sudeste,6000
494,2024-09-20,Cadeira,Escritório,5,900,Pedro,Sudeste,4500
495,2023-08-04,Teclado,Eletrônicos,2,120,Ana,Nordeste,240
496,2024-08-15,Mesa,Escritório,3,1200,Mariana,Nordeste,3600
497,2024-04-07,Notebook,Eletrônicos,4,3500,Ana,Sudeste,14000
498,2024-07-30,Notebook,Eletrônicos,1,3500,Mariana,Nordeste,3500
499,2023-07-23,Cadeira,Escritório,5,900,Ana,Nordeste,4500
500,2023-06-25,Teclado,Eletrônicos,4,120,Ana,Nordeste,480
501,2024-12-22,Mesa,Escritório,5,1200,Ana,Sudeste,6000
502,2023-10-19,Mouse,Eletrônicos,5,80,Lucas,Sul,400
503,2024-07-05,Mesa,Escritório,2,1200,Ana,Sul,2400
504,2023-11-02,Mesa,Escritório,1,1200,Mariana,Sudeste,1200
505,2024-11-10,Teclado,Eletrônicos,3,120,Lucas,Sul,360
506,2024-08-04,Teclado,Eletrônicos,3,120,Ana,Sul,360
507,2023-07-24,Mesa,Escritório,3,1200,Mariana,Sul,3600
508,2024-11-15,Mesa,Escritório,4,1200,Ana,Nordeste,4800
509,2023-06-30,Monitor,Eletrônicos,2,1800,Lucas,Nordeste,3600
510,2024-07-20,Mesa,Escritório,2,1200,Lucas,Nordeste,2400
511,2024-04-06,Mouse,Eletrônicos,1,80,Mariana,Nordeste,80
512,2024-02-21,Monitor,Eletrônicos,5,1800,Lucas,Nordeste,9000
513,2023-11-06,Mouse,Eletrônicos,4,80,Ana,Sul,320
514,2024-12-05,Teclado,Eletrônicos,4,120,Lucas,Sul,480
515,2023-08-18,Monitor,Eletrônicos,4,1800,Pedro,Sul,7200
516,2023-08-19,Notebook,Eletrônicos,5,3500,Mariana,Sudeste,17500
517,2023-03-12,Mouse,Eletrônicos,5,80,Mariana,Sudeste,400
518,2023-11-19,Mouse,Eletrônicos,2,80,Lucas,Sudeste,160
519,2024-04-06,Monitor,Eletrônicos,1,1800,Ana,Sudeste,1800
520,2024-08-15,Notebook,Eletrônicos,4,3500,Pedro,Sudeste,14000
521,2024-11-16,Monitor,Eletrônicos,4,1800,Lucas,Sul,7200
522,2023-06-04,Notebook,Eletrônicos,2,3500,Lucas,Nordeste,7000
523,2024-09-20,Mesa,Escritório,2,1200,Pedro,Nordeste,2400
524,2024-04-11,Mesa,Escritório,5,1200,Mariana,Sudeste,6000
525,2024-10-12,Mouse,Eletrônicos,5,80,Mariana,Sul,400
526,2023-01-06,Notebook,Eletrônicos,1,3500,Mariana,Nordeste,3500
527,2023-08-22,Monitor,Eletrônicos,1,1800,Lucas,Nordeste,1800
528,2023-04-07,Teclado,Eletrônicos,5,120,Mariana,Sul,600
529,2023-02-10,Teclado,Eletrônicos,2,120,Mariana,Nordeste,240
530,2024-03-06,Monitor,Eletrônicos,1,1800,Lucas,Nordeste,1800
531,2023-02-08,Mouse,Eletrônicos,5,80,Lucas,Nordeste,400
532,2024-01-16,Notebook,Eletrônicos,1,3500,Mariana,Sul,3500
533,2023-11-12,Mouse,Eletrônicos,1,80,Ana,Sul,80
534,2023-07-21,Mesa,Escritório,1,1200,Ana,Sul,1200
535,2024-12-25,Teclado,Eletrônicos,5,120,Ana,Sul,600
536,2024-10-29,Mouse,Eletrônicos,5,80,Lucas,Sul,400
537,2023-07-19,Mouse,Eletrônicos,5,80,Pedro,Nordeste,400
538,2024-01-21,Notebook,Eletrônicos,3,3500,Lucas,Sudeste,10500
539,2024-07-03,Teclado,Eletrônicos,5,120,Mariana,Nordeste,600
540,2023-09-10,Cadeira,Escritório,5,900,Lucas,Nordeste,4500
541,2024-12-11,Cadeira,Escritório,3,900,Ana,Sul,2700
542,2023-12-10,Cadeira,Escritório,2,900,Mariana,Sul,1800
543,2024-10-16,Mouse,Eletrônicos,3,80,Pedro,Nordeste,240
544,2024-07-08,Cadeira,Escritório,2,900,Ana,Sul,1800
545,2023-06-10,Mesa,Escritório,2,1200,Ana,Sudeste,2400
546,2024-05-31,Notebook,Eletrônicos,4,3500,Ana,Sul,14000
547,2023-02-11,Teclado,Eletrônicos,3,120,Mariana,Nordeste,360
548,2023-07-01,Teclado,Eletrônicos,2,120,Pedro,Nordeste,240
549,2024-05-31,Cadeira,Escritório,1,900,Pedro,Nordeste,900
550,2024-12-01,Mesa,Escritório,2,1200,Mariana,Sul,2400
551,2023-10-19,Notebook,Eletrônicos,4,3500,Lucas,Sul,14000
552,2023-04-21,Monitor,Eletrônicos,3,1800,Lucas,Nordeste,5400
553,2023-08-22,Cadeira,Escritório,1,900,Mariana,Nordeste,900
554,2023-05-24,Mesa,Escritório,1,1200,Mariana,Sul,1200
555,2024-05-09,Cadeira,Escritório,4,900,Mariana,Sul,3600
556,2024-10-28,Mesa,Escritório,3,1200,Pedro,Sul,3600
557,2023-07-24,Mouse,Eletrônicos,1,80,Lucas,Sudeste,80
558,2023-05-10,Notebook,Eletrônicos,4,3500,Pedro,Sudeste,14000
559,2024-10-14,Mouse,Eletrônicos,1,80,Pedro,Nordeste,80
560,2024-04-23,Monitor,Eletrônicos,5,1800,Ana,Nordeste,9000
561,2023-10-03,Mouse,Eletrônicos,1,80,Ana,Nordeste,80
562,2023-02-14,Mesa,Escritório,5,1200,Mariana,Nordeste,6000
563,2024-06-16,Notebook,Eletrônicos,5,3500,Pedro,Sul,17500
564,2023-01-19,Cadeira,Escritório,5,900,Pedro,Sudeste,4500
565,2023-07-04,Notebook,Eletrônicos,2,3500,Mariana,Sul,7000
566,2024-01-29,Cadeira,Escritório,5,900,Pedro,Nordeste,4500
567,2024-06-09,Teclado,Eletrônicos,1,120,Pedro,Sul,120
568,2023-10-20,Monitor,Eletrônicos,4,1800,Lucas,Sul,7200
569,2023-08-27,Teclado,Eletrônicos,1,120,Mariana,Sul,120
570,2023-11-21,Mesa,Escritório,2,1200,Ana,Sudeste,2400
571,2024-05-19,Cadeira,Escritório,4,900,Mariana,Sudeste,3600
572,2023-10-08,Mouse,Eletrônicos,5,80,Lucas,Sul,400
573,2023-01-10,Notebook,Eletrônicos,1,3500,Ana,Nordeste,3500
574,2024-09-01,Cadeira,Escritório,3,900,Ana,Sudeste,2700
575,2023-06-14,Mouse,Eletrônicos,4,80,Mariana,Sudeste,320
576,2024-03-06,Mouse,Eletrônicos,1,80,Lucas,Sudeste,80
577,2024-03-30,Mouse,Eletrônicos,3,80,Lucas,Nordeste,240
578,2023-06-13,Teclado,Eletrônicos,1,120,Ana,Sudeste,120
579,2024-02-08,Notebook,Eletrônicos,3,3500,Lucas,Nordeste,10500
580,2023-07-05,Teclado,Eletrônicos,4,120,Ana,Sul,480
581,2023-11-08,Monitor,Eletrônicos,2,1800,Ana,Sudeste,3600
582,2023-07-17,Mouse,Eletrônicos,5,80,Mariana,Nordeste,400
583,2023-07-27,Cadeira,Escritório,5,900,Pedro,Nordeste,4500
584,2024-07-02,Monitor,Eletrônicos,5,1800,Ana,Sul,9000
585,2023-06-17,Cadeira,Escritório,3,900,Lucas,Sul,2700
586,2023-02-05,Mouse,Eletrônicos,1,80,Ana,Sul,80
587,2024-10-19,Monitor,Eletrônicos,1,1800,Lucas,Nordeste,1800
588,2023-04-07,Mesa,Escritório,1,1200,Mariana,Sul,1200
589,2023-02-09,Mesa,Escritório,3,1200,Ana,Sudeste,3600
590,2024-11-29,Teclado,Eletrônicos,3,120,Lucas,Nordeste,360
591,2023-09-16,Cadeira,Escritório,5,900,Mariana,Sul,4500
592,2024-07-27,Mesa,Escritório,3,1200,Lucas,Sudeste,3600
593,2024-06-22,Mesa,Escritório,3,1200,Lucas,Sul,3600
594,2023-03-21,Monitor,Eletrônicos,3,1800,Pedro,Sul,5400
595,2023-06-28,Teclado,Eletrônicos,1,120,Pedro,Sul,120
596,2023-12-25,Teclado,Eletrônicos,1,120,Pedro,Sul,120
597,2024-06-03,Mouse,Eletrônicos,4,80,Pedro,Nordeste,320
598,2023-06-11,Cadeira,Escritório,3,900,Mariana,Nordeste,2700
599,2024-03-30,Notebook,Eletrônicos,4,3500,Lucas,Sudeste,14000
600,2023-11-25,Teclado,Eletrônicos,1,120,Mariana,Sudeste,120
601,2023-05-28,Cadeira,Escritório,5,900,Lucas,Sudeste,4500
602,2023-01-26,Mouse,Eletrônicos,1,80,Ana,Nordeste,80
603,2023-05-16,Monitor,Eletrônicos,4,1800,Ana,Sul,7200
604,2024-10-11,Mesa,Escritório,4,1200,Pedro,Sudeste,4800
605,2023-03-22,Monitor,Eletrônicos,5,1800,Lucas,Sudeste,9000
606,2023-09-11,Cadeira,Escritório,4,900,Pedro,Sudeste,3600
607,2023-07-03,Teclado,Eletrônicos,5,120,Pedro,Sudeste,600
608,2024-01-16,Teclado,Eletrônicos,4,120,Ana,Sul,480
609,2024-04-16,Mesa,Escritório,4,1200,Mariana,Sul,4800
610,2024-12-03,Monitor,Eletrônicos,2,1800,Pedro,Sudeste,3600
611,2023-12-10,Mouse,Eletrônicos,3,80,Ana,Nordeste,240
612,2023-04-07,Monitor,Eletrônicos,4,1800,Mariana,Sudeste,7200
613,2023-06-20,Monitor,Eletrônicos,3,1800,Pedro,Sul,5400
614,2023-06-09,Monitor,Eletrônicos,2,1800,Pedro,Sudeste,3600
615,2023-06-08,Teclado,Eletrônicos,1,120,Lucas,Sudeste,120
616,2024-08-27,Monitor,Eletrônicos,3,1800,Ana,Sul,5400
617,2024-12-20,Cadeira,Escritório,4,900,Mariana,Sul,3600
618,2024-04-22,Cadeira,Escritório,1,900,Mariana,Nordeste,900
619,2023-02-13,Teclado,Eletrônicos,3,120,Pedro,Sul,360
620,2023-03-09,Notebook,Eletrônicos,4,3500,Mariana,Sul,14000
621,2024-03-08,Monitor,Eletrônicos,3,1800,Ana,Nordeste,5400
622,2024-06-06,Notebook,Eletrônicos,4,3500,Mariana,Sul,14000
623,2023-03-26,Teclado,Eletrônicos,4,120,Pedro,Sudeste,480
624,2023-10-14,Cadeira,Escritório,5,900,Lucas,Sul,4500
625,2024-06-12,Cadeira,Escritório,3,900,Pedro,Sudeste,2700
626,2023-05-29,Mesa,Escritório,3,1200,Ana,Nordeste,3600
627,2024-11-22,Mesa,Escritório,4,1200,Mariana,Nordeste,4800
628,2023-10-06,Teclado,Eletrônicos,4,120,Mariana,Sul,480
629,2024-10-11,Monitor,Eletrônicos,4,1800,Mariana,Nordeste,7200
630,2023-08-09,Teclado,Eletrônicos,1,120,Ana,Sudeste,120
631,2024-05-22,Monitor,Eletrônicos,4,1800,Lucas,Sul,7200
632,2023-06-14,Mouse,Eletrônicos,5,80,Mariana,Sul,400
633,2023-05-14,Mesa,Escritório,5,1200,Mariana,Sul,6000
634,2023-12-21,Cadeira,Escritório,2,900,Mariana,Sul,1800
635,2023-11-11,Mouse,Eletrônicos,2,80,Mariana,Nordeste,160
636,2023-12-31,Notebook,Eletrônicos,5,3500,Pedro,Nordeste,17500
637,2024-05-18,Mesa,Escritório,2,1200,Lucas,Sul,2400
638,2024-01-06,Teclado,Eletrônicos,4,120,Lucas,Sul,480
639,2023-07-02,Mouse,Eletrônicos,5,80,Ana,Sul,400
640,2023-08-13,Monitor,Eletrônicos,4,1800,Ana,Sul,7200
641,2023-12-20,Monitor,Eletrônicos,4,1800,Ana,Sudeste,7200
642,2024-03-02,Notebook,Eletrônicos,2,3500,Ana,Nordeste,7000
643,2024-09-02,Monitor,Eletrônicos,5,1800,Mariana,Nordeste,9000
644,2023-12-18,Notebook,Eletrônicos,3,3500,Ana,Nordeste,10500
645,2023-09-25,Mouse,Eletrônicos,2,80,Lucas,Sudeste,160
646,2023-12-17,Mouse,Eletrônicos,3,80,Pedro,Sul,240
647,2023-04-26,Cadeira,Escritório,4,900,Lucas,Sudeste,3600
648,2023-03-23,Teclado,Eletrônicos,5,120,Mariana,Sudeste,600
649,2024-08-24,Teclado,Eletrônicos,4,120,Mariana,Sul,480
650,2024-10-20,Monitor,Eletrônicos,3,1800,Lucas,Sudeste,5400
651,2023-06-15,Mouse,Eletrônicos,5,80,Lucas,Sul,400
652,2024-10-30,Notebook,Eletrônicos,2,3500,Lucas,Sudeste,7000
653,2023-11-15,Mesa,Escritório,4,1200,Mariana,Nordeste,4800
654,2024-12-18,Mesa,Escritório,3,1200,Lucas,Nordeste,3600
655,2024-04-03,Monitor,Eletrônicos,5,1800,Ana,Sudeste,9000
656,2024-05-26,Monitor,Eletrônicos,4,1800,Mariana,Sudeste,7200
657,2023-08-08,Teclado,Eletrônicos,1,120,Pedro,Nordeste,120
658,2024-11-20,Mesa,Escritório,1,1200,Pedro,Nordeste,1200
659,2024-08-12,Monitor,Eletrônicos,2,1800,Pedro,Sul,3600
660,2024-09-06,Cadeira,Escritório,3,900,Mariana,Nordeste,2700
661,2024-11-13,Notebook,Eletrônicos,5,3500,Pedro,Sudeste,17500
662,2023-02-10,Notebook,Eletrônicos,2,3500,Lucas,Nordeste,7000
663,2023-06-25,Mesa,Escritório,2,1200,Mariana,Sudeste,2400
664,2023-01-31,Monitor,Eletrônicos,1,1800,Pedro,Sudeste,1800
665,2023-09-28,Cadeira,Escritório,5,900,Pedro,Sul,4500
666,2024-07-15,Cadeira,Escritório,1,900,Lucas,Sul,900
667,2023-06-14,Mouse,Eletrônicos,2,80,Pedro,Sudeste,160
